2017-09-23 21:38:15,327 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:38:15,328 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-23 21:38:15,329 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:38:15,329 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:38:20,946 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:38:20,947 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-23 21:38:20,949 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:38:20,950 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:38:42,593 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:38:42,594 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-23 21:38:42,594 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:38:42,595 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:39:22,169 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:39:22,169 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-23 21:39:22,170 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:39:22,171 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:39:47,187 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:39:47,187 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-09-23 21:39:47,188 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:39:47,189 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:40:47,155 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:40:47,155 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 21:40:47,156 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:40:47,157 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:40:55,774 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:40:55,774 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 21:40:55,776 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:40:55,777 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:41:21,770 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:41:21,771 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:41:21,772 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:41:21,773 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:41:46,019 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:41:46,020 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:41:46,021 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:41:46,021 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:41:49,254 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:41:49,255 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:41:49,256 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:41:49,256 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:42:20,004 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:42:20,005 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:42:20,006 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:42:20,007 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:42:57,907 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:42:57,909 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:42:57,911 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:42:57,912 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:43:55,024 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:43:55,026 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:43:55,027 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:43:55,027 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:43:57,066 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:43:57,066 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:43:57,067 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:43:57,067 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:44:31,547 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:44:31,548 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:44:31,549 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:44:31,550 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:44:37,584 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:44:37,586 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:44:37,586 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:44:37,587 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:45:47,986 [Worker-27] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.xxxx.service:springmvc:1.0-SNAPSHOT @ /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/pom.xml.
2017-09-23 21:45:48,619 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:45:48,621 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 21:45:48,623 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:45:48,623 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:45:48,624 [Worker-27] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of springmvc
2017-09-23 21:45:48,624 [Worker-27] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for springmvc
2017-09-23 21:45:48,629 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:45:49,882 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:45:49,885 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:45:49,897 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:45:49,897 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:46:27,544 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.xxxx.service:springmvc:1.0-SNAPSHOT @ /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/pom.xml.
2017-09-23 21:46:28,198 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:46:28,201 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 21:46:28,203 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:46:28,203 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:46:28,203 [Worker-22] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of springmvc
2017-09-23 21:46:28,203 [Worker-22] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for springmvc
2017-09-23 21:46:28,208 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:46:29,421 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:46:29,424 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:46:29,435 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:46:29,436 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:47:19,523 [Worker-18] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.xxxx.service:springmvc:1.0-SNAPSHOT @ /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/pom.xml.
2017-09-23 21:47:20,203 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:47:20,206 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-23 21:47:20,207 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:47:20,207 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:47:20,208 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of springmvc
2017-09-23 21:47:20,208 [Worker-18] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for springmvc
2017-09-23 21:47:20,210 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:47:21,516 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:47:21,518 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-09-23 21:47:21,528 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-23 21:47:21,529 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/zhangyong/Documents/data/从无到有搭建后台服务架构/coding/springmvc/src/test/resources
2017-09-23 21:47:46,889 [Start Help Server] INFO  org.eclipse.jetty.util.log - Logging initialized @1830162ms
2017-09-23 21:47:47,059 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-9.2.13.v20150730
2017-09-23 21:47:47,115 [Start Help Server] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@7fbded1f{/help,null,AVAILABLE}
2017-09-23 21:47:47,127 [Start Help Server] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@15e65622{HTTP/1.1}{127.0.0.1:60834}
